Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,Cluster,Cluster Label,MonetaryValue per 100 pounds
18193.0,243.76,1,2011-06-27 13:58:00,164,1,Reward,2.4375999999999998
18194.0,973.8399999999999,1,2011-09-18 13:29:00,81,0,Re-Engage,9.738399999999999
18196.0,689.13,2,2011-09-05 16:22:00,94,0,Re-Engage,6.8913
18200.0,163.8,1,2011-08-25 18:45:00,105,0,Re-Engage,1.6380000000000001
18202.0,1396.99,3,2011-05-24 12:12:00,199,3,Retain,13.9699
18203.0,160.42000000000002,1,2011-07-05 13:07:00,156,1,Reward,1.6042
18204.0,1993.7,3,2011-09-29 16:44:00,70,3,Retain,19.937
18205.0,517.36,2,2011-11-03 13:22:00,35,0,Re-Engage,5.1736
18209.0,139.10000000000002,1,2011-11-11 12:07:00,28,0,Re-Engage,1.3910000000000002
18210.0,2621.38,6,2011-12-08 11:02:00,1,2,Nurture,26.213800000000003
18211.0,600.07,5,2011-11-14 08:10:00,25,3,Retain,6.0007
18212.0,248.42,1,2011-01-17 16:14:00,325,1,Reward,2.4842
18213.0,232.48000000000002,1,2011-04-17 10:21:00,236,1,Reward,2.3248
18215.0,299.34000000000003,1,2011-09-11 16:05:00,88,0,Re-Engage,2.9934000000000003
18216.0,481.75,1,2011-11-08 16:55:00,30,0,Re-Engage,4.8175
18217.0,621.75,2,2011-11-10 13:18:00,28,0,Re-Engage,6.2175
18218.0,662.08,2,2011-05-12 12:53:00,210,1,Reward,6.6208
18219.0,2069.77,10,2011-12-07 11:43:00,2,2,Nurture,20.6977
18220.0,305.28000000000003,1,2011-04-27 09:03:00,226,1,Reward,3.0528000000000004
18221.0,1041.61,5,2011-11-17 14:40:00,21,3,Retain,10.416099999999998
18222.0,443.0,1,2011-09-08 10:45:00,92,0,Re-Engage,4.43
18224.0,158.95000000000002,1,2011-03-21 10:30:00,263,1,Reward,1.5895000000000001
18227.0,93.75,1,2011-05-06 12:23:00,217,1,Reward,0.9375
18228.0,779.9,2,2011-10-14 09:21:00,56,0,Re-Engage,7.7989999999999995
18230.0,2810.2000000000003,7,2011-11-30 13:22:00,8,2,Nurture,28.102000000000004
18231.0,2083.27,5,2011-05-31 14:18:00,191,3,Retain,20.8327
18232.0,592.97,4,2011-09-19 11:49:00,81,3,Retain,5.9297
18233.0,440.0,1,2011-01-18 08:44:00,325,1,Reward,4.4
18235.0,1796.48,3,2011-09-29 08:27:00,71,3,Retain,17.9648
18236.0,882.24,6,2011-11-10 08:06:00,29,3,Retain,8.8224
18237.0,987.1,5,2011-12-07 12:49:00,2,3,Retain,9.871
18239.0,1561.6100000000001,5,2011-05-05 12:38:00,218,3,Retain,15.616100000000001
18240.0,422.58,1,2011-10-24 13:06:00,45,0,Re-Engage,4.2258
18242.0,2232.4900000000002,4,2011-09-28 13:43:00,71,3,Retain,22.324900000000003
18245.0,2567.06,7,2011-12-02 14:48:00,6,2,Nurture,25.6706
18246.0,596.1,2,2011-11-16 11:49:00,23,0,Re-Engage,5.961
18248.0,804.02,2,2011-08-09 10:19:00,122,0,Re-Engage,8.0402
18249.0,95.34,1,2011-11-22 15:07:00,16,0,Re-Engage,0.9534
18250.0,349.27,1,2011-02-02 13:16:00,309,1,Reward,3.4926999999999997
18252.0,526.67,2,2011-10-20 12:43:00,50,0,Re-Engage,5.266699999999999
18255.0,103.3,1,2011-09-11 13:16:00,88,0,Re-Engage,1.033
18257.0,2337.63,8,2011-10-31 14:48:00,38,2,Nurture,23.3763
18259.0,2338.6000000000004,3,2011-11-15 12:34:00,24,3,Retain,23.386000000000003
18260.0,2643.2000000000003,6,2011-06-20 12:37:00,172,2,Nurture,26.432000000000002
18261.0,324.24,2,2011-10-27 15:36:00,42,0,Re-Engage,3.2424
18262.0,149.48,1,2011-07-22 16:04:00,139,0,Re-Engage,1.4948
18263.0,1213.1599999999999,3,2011-11-14 09:00:00,25,3,Retain,12.131599999999999
18265.0,801.51,2,2011-09-28 14:10:00,71,0,Re-Engage,8.0151
18268.0,25.5,1,2011-07-28 19:13:00,133,0,Re-Engage,0.255
18269.0,168.6,1,2010-12-08 13:53:00,365,1,Reward,1.686
18270.0,283.15,2,2011-11-01 13:57:00,37,0,Re-Engage,2.8314999999999997
18272.0,3078.58,6,2011-12-07 12:43:00,2,2,Nurture,30.7858
18273.0,204.0,3,2011-12-07 13:16:00,1,0,Re-Engage,2.04
18274.0,175.92,1,2011-11-09 17:03:00,29,0,Re-Engage,1.7591999999999999
18276.0,335.86,1,2011-10-27 10:54:00,43,0,Re-Engage,3.3586
18277.0,110.38,1,2011-10-12 15:22:00,57,0,Re-Engage,1.1038
18278.0,173.9,1,2011-09-27 11:58:00,73,0,Re-Engage,1.739
18280.0,180.60000000000002,1,2011-03-07 09:52:00,277,1,Reward,1.8060000000000003
18281.0,80.82,1,2011-06-12 10:53:00,180,1,Reward,0.8081999999999999
18282.0,178.05,2,2011-12-02 11:43:00,7,0,Re-Engage,1.7805000000000002
18287.0,1837.28,3,2011-10-28 09:29:00,42,3,Retain,18.372799999999998
12346.0,77183.6,1,2011-01-18 10:01:00,325,-1,Pamper,771.836
12347.0,4310.0,7,2011-12-07 15:52:00,1,-1,Pamper,43.1
12357.0,6207.67,1,2011-11-06 16:07:00,32,-1,Pamper,62.0767
12359.0,6372.58,4,2011-10-13 12:47:00,57,-1,Pamper,63.7258
12362.0,4737.23,10,2011-12-06 15:40:00,2,-1,Pamper,47.372299999999996
12378.0,4008.62,1,2011-08-02 10:34:00,129,-1,Pamper,40.0862
12409.0,11072.67,3,2011-09-22 10:38:00,78,-1,Pamper,110.7267
12428.0,6405.26,8,2011-11-14 08:22:00,25,-1,Pamper,64.0526
12432.0,4359.32,4,2011-10-28 11:43:00,42,-1,Pamper,43.593199999999996
12433.0,13375.87,7,2011-12-09 10:02:00,0,-1,Pamper,133.7587
12435.0,7829.89,2,2011-09-21 09:06:00,79,-1,Pamper,78.2989
12444.0,4085.46,5,2011-11-18 13:23:00,20,-1,Pamper,40.8546
12451.0,8995.52,5,2011-11-29 08:40:00,10,-1,Pamper,89.9552
12472.0,6068.11,7,2011-11-07 14:01:00,31,-1,Pamper,60.681099999999994
12476.0,5898.42,11,2011-11-24 12:40:00,15,-1,Pamper,58.9842
12477.0,13219.74,6,2011-11-17 09:51:00,22,-1,Pamper,132.1974
12481.0,5020.32,10,2011-11-17 08:29:00,22,-1,Pamper,50.203199999999995
12484.0,3953.72,4,2011-11-04 15:18:00,34,-1,Pamper,39.5372
12490.0,4859.93,10,2011-12-04 16:07:00,4,-1,Pamper,48.5993
12500.0,4059.82,11,2011-11-16 16:20:00,22,-1,Pamper,40.5982
12524.0,3945.72,8,2011-11-30 15:31:00,8,-1,Pamper,39.4572
12536.0,4279.71,1,2011-10-11 14:52:00,58,-1,Pamper,42.7971
12539.0,5568.35,4,2011-11-17 13:30:00,21,-1,Pamper,55.6835
12557.0,11990.960000000001,5,2011-11-23 16:59:00,15,-1,Pamper,119.90960000000001
12567.0,8609.28,10,2011-11-17 11:02:00,22,-1,Pamper,86.09280000000001
12590.0,9341.26,1,2011-05-12 14:46:00,210,-1,Pamper,93.4126
12626.0,5954.48,9,2011-11-16 16:06:00,22,-1,Pamper,59.544799999999995
12627.0,4082.53,6,2011-11-29 12:07:00,10,-1,Pamper,40.8253
12637.0,5823.9,8,2011-10-03 13:46:00,66,-1,Pamper,58.239
12664.0,4391.88,9,2011-12-01 17:07:00,7,-1,Pamper,43.918800000000005
12678.0,16331.46,9,2011-10-28 13:04:00,41,-1,Pamper,163.31459999999998
12688.0,4873.8099999999995,1,2011-08-18 08:49:00,113,-1,Pamper,48.738099999999996
12700.0,4525.99,4,2011-12-02 10:47:00,7,-1,Pamper,45.259899999999995
12705.0,6382.29,8,2011-11-24 13:17:00,14,-1,Pamper,63.8229
12714.0,4294.86,5,2011-11-30 15:43:00,8,-1,Pamper,42.9486
12744.0,9120.39,4,2011-10-14 14:54:00,55,-1,Pamper,91.20389999999999
12747.0,4196.01,11,2011-12-07 14:34:00,1,-1,Pamper,41.960100000000004
12749.0,4040.88,5,2011-12-06 09:56:00,3,-1,Pamper,40.4088
12752.0,4366.78,1,2011-09-19 13:32:00,80,-1,Pamper,43.6678
12753.0,21429.39,6,2011-11-17 10:52:00,22,-1,Pamper,214.2939
12755.0,3811.95,2,2011-03-04 12:42:00,280,-1,Pamper,38.119499999999995
12757.0,4199.2,9,2011-11-24 12:30:00,15,-1,Pamper,41.992
12766.0,6457.63,7,2011-12-06 08:46:00,3,-1,Pamper,64.5763
12779.0,3981.36,8,2011-11-02 11:43:00,37,-1,Pamper,39.8136
12798.0,6977.04,3,2011-11-29 15:52:00,9,-1,Pamper,69.7704
12830.0,6814.64,6,2011-11-02 11:54:00,37,-1,Pamper,68.1464
12867.0,4036.82,7,2011-11-13 15:30:00,25,-1,Pamper,40.3682
12939.0,11581.8,8,2011-10-06 14:33:00,63,-1,Pamper,115.818
12949.0,4167.22,8,2011-11-09 11:25:00,30,-1,Pamper,41.672200000000004
12955.0,4757.16,11,2011-12-08 16:29:00,0,-1,Pamper,47.5716
12957.0,4017.54,8,2011-11-30 09:53:00,9,-1,Pamper,40.175399999999996
12980.0,7374.900000000001,9,2011-07-05 09:34:00,157,-1,Pamper,73.74900000000001
13027.0,6912.0,6,2011-08-18 09:39:00,113,-1,Pamper,69.12
13081.0,28337.38,11,2011-11-28 10:54:00,11,-1,Pamper,283.3738
13093.0,7832.47,8,2011-03-09 12:14:00,275,-1,Pamper,78.3247
13097.0,6010.42,10,2011-11-07 10:43:00,32,-1,Pamper,60.1042
13124.0,3866.33,3,2011-09-11 12:45:00,89,-1,Pamper,38.6633
13137.0,3650.41,8,2011-11-29 12:09:00,10,-1,Pamper,36.5041
13139.0,5064.94,7,2011-11-23 13:54:00,15,-1,Pamper,50.64939999999999
13178.0,5725.47,11,2011-11-13 16:14:00,25,-1,Pamper,57.2547
13183.0,3957.78,9,2011-12-02 10:30:00,7,-1,Pamper,39.5778
13209.0,5891.61,8,2011-11-09 13:54:00,29,-1,Pamper,58.9161
13225.0,6463.84,7,2011-12-06 13:29:00,2,-1,Pamper,64.6384
13316.0,5977.7300000000005,4,2011-11-02 13:40:00,36,-1,Pamper,59.777300000000004
13324.0,7121.95,10,2011-11-03 16:28:00,35,-1,Pamper,71.2195
13327.0,3627.77,8,2011-11-01 10:21:00,38,-1,Pamper,36.2777
13340.0,10736.48,7,2011-10-25 13:15:00,44,-1,Pamper,107.3648
13381.0,3639.31,6,2011-11-08 11:58:00,31,-1,Pamper,36.3931
13384.0,4151.93,7,2011-11-09 11:04:00,30,-1,Pamper,41.5193
13426.0,3641.32,10,2011-12-09 08:59:00,0,-1,Pamper,36.4132
13435.0,3809.8900000000003,7,2011-12-04 14:45:00,4,-1,Pamper,38.0989
13505.0,3633.63,4,2011-09-28 11:56:00,72,-1,Pamper,36.3363
13523.0,3964.88,5,2011-11-06 15:11:00,32,-1,Pamper,39.6488
13555.0,4149.28,4,2011-09-27 12:36:00,73,-1,Pamper,41.492799999999995
13629.0,7792.36,11,2011-11-16 13:21:00,22,-1,Pamper,77.9236
13680.0,3722.42,4,2011-12-08 13:47:00,0,-1,Pamper,37.2242
13802.0,4599.42,3,2011-07-24 10:54:00,138,-1,Pamper,45.9942
13815.0,3667.36,4,2011-11-17 14:19:00,21,-1,Pamper,36.6736
13941.0,5112.96,5,2011-11-18 09:43:00,21,-1,Pamper,51.1296
13988.0,4147.96,6,2011-11-20 10:15:00,19,-1,Pamper,41.4796
14004.0,4582.64,7,2011-10-27 14:40:00,42,-1,Pamper,45.82640000000001
14016.0,4291.21,4,2011-07-01 11:29:00,161,-1,Pamper,42.9121
14049.0,5681.72,4,2011-11-23 12:20:00,16,-1,Pamper,56.8172
14101.0,5976.79,6,2011-09-27 12:28:00,73,-1,Pamper,59.7679
14145.0,3742.2,4,2011-10-24 12:10:00,46,-1,Pamper,37.422
14146.0,4191.0,5,2011-12-01 10:18:00,8,-1,Pamper,41.91
14159.0,4690.64,11,2011-11-20 12:36:00,19,-1,Pamper,46.906400000000005
14258.0,12669.98,9,2011-11-30 15:27:00,8,-1,Pamper,126.6998
14277.0,4180.2,3,2011-11-24 15:01:00,14,-1,Pamper,41.802
14286.0,4628.75,3,2011-11-16 10:34:00,23,-1,Pamper,46.2875
14291.0,3883.25,11,2011-12-08 10:26:00,1,-1,Pamper,38.8325
14292.0,4871.93,9,2011-12-02 11:50:00,7,-1,Pamper,48.719300000000004
14299.0,3965.62,9,2011-12-01 16:05:00,7,-1,Pamper,39.6562
14329.0,5014.84,7,2011-11-22 15:50:00,16,-1,Pamper,50.1484
14364.0,3717.35,8,2011-08-23 11:01:00,108,-1,Pamper,37.1735
14390.0,4652.82,9,2011-11-29 13:49:00,9,-1,Pamper,46.5282
14422.0,4263.64,6,2011-12-09 11:26:00,0,-1,Pamper,42.6364
14426.0,4481.67,10,2011-11-16 12:25:00,23,-1,Pamper,44.8167
14505.0,5905.64,8,2011-11-22 15:45:00,16,-1,Pamper,59.056400000000004
14525.0,4332.2,9,2011-11-20 11:37:00,19,-1,Pamper,43.321999999999996
14547.0,4007.54,8,2011-12-06 11:06:00,3,-1,Pamper,40.0754
14739.0,3902.28,7,2011-12-05 16:54:00,3,-1,Pamper,39.022800000000004
14755.0,5010.28,11,2011-11-30 11:24:00,9,-1,Pamper,50.102799999999995
14769.0,10673.1,8,2011-12-07 10:24:00,2,-1,Pamper,106.73100000000001
14866.0,14353.4,11,2011-11-29 11:45:00,10,-1,Pamper,143.534
14936.0,8137.02,8,2011-11-06 10:30:00,33,-1,Pamper,81.37020000000001
14952.0,8099.49,11,2011-10-11 10:33:00,59,-1,Pamper,80.9949
14961.0,7044.68,9,2011-11-29 09:42:00,10,-1,Pamper,70.4468
15023.0,6783.86,11,2011-12-06 17:23:00,2,-1,Pamper,67.8386
15032.0,4959.1,3,2011-03-28 15:03:00,255,-1,Pamper,49.591
15034.0,4308.61,8,2011-11-24 12:11:00,15,-1,Pamper,43.086099999999995
15093.0,4597.02,6,2011-11-21 13:09:00,17,-1,Pamper,45.970200000000006
15098.0,39916.5,3,2011-06-10 15:33:00,181,-1,Pamper,399.165
15150.0,5314.47,10,2011-11-22 12:52:00,16,-1,Pamper,53.1447
15195.0,3861.0,1,2011-12-07 12:20:00,2,-1,Pamper,38.61
15218.0,5756.89,11,2011-11-29 11:48:00,10,-1,Pamper,57.568900000000006
15251.0,10484.99,11,2011-11-30 15:02:00,8,-1,Pamper,104.84989999999999
15296.0,3672.86,6,2011-10-20 11:47:00,50,-1,Pamper,36.7286
15299.0,3907.01,6,2011-10-03 14:19:00,66,-1,Pamper,39.070100000000004
15379.0,3703.29,7,2011-06-23 13:13:00,168,-1,Pamper,37.0329
15382.0,5955.71,6,2011-11-25 10:58:00,14,-1,Pamper,59.5571
15416.0,3984.32,4,2011-10-06 09:38:00,64,-1,Pamper,39.8432
15482.0,11014.96,11,2011-11-24 10:46:00,15,-1,Pamper,110.14959999999999
15502.0,6923.98,10,2011-11-24 12:48:00,15,-1,Pamper,69.2398
15514.0,4139.46,11,2011-11-27 14:40:00,11,-1,Pamper,41.3946
15529.0,3992.68,11,2011-11-17 11:29:00,22,-1,Pamper,39.9268
15622.0,3709.56,9,2011-10-27 16:44:00,42,-1,Pamper,37.0956
15727.0,5178.96,7,2011-11-23 12:36:00,16,-1,Pamper,51.7896
15749.0,44534.3,3,2011-04-18 13:20:00,234,-1,Pamper,445.343
15786.0,4932.2,3,2011-10-24 14:13:00,45,-1,Pamper,49.321999999999996
15808.0,3734.9700000000003,4,2011-02-06 14:33:00,305,-1,Pamper,37.349700000000006
15845.0,3711.77,8,2011-11-22 09:42:00,17,-1,Pamper,37.1177
15874.0,4405.88,7,2011-10-07 12:31:00,63,-1,Pamper,44.0588
15903.0,5126.76,7,2011-11-30 08:08:00,9,-1,Pamper,51.2676
16000.0,12393.7,3,2011-12-07 12:17:00,2,-1,Pamper,123.93700000000001
16019.0,3786.2400000000002,9,2011-10-24 11:51:00,46,-1,Pamper,37.8624
16126.0,6287.77,4,2011-11-10 16:03:00,28,-1,Pamper,62.877700000000004
16145.0,3799.4900000000002,11,2011-12-01 10:33:00,8,-1,Pamper,37.9949
16180.0,10254.18,8,2011-08-31 16:28:00,99,-1,Pamper,102.54180000000001
16182.0,6617.65,4,2011-09-28 13:23:00,71,-1,Pamper,66.17649999999999
16240.0,3718.8,2,2011-11-15 14:30:00,23,-1,Pamper,37.188
16253.0,3683.86,2,2011-10-04 09:09:00,66,-1,Pamper,36.8386
16258.0,5203.51,5,2011-10-25 13:30:00,44,-1,Pamper,52.0351
16265.0,5347.0,9,2011-11-30 16:41:00,8,-1,Pamper,53.47
16303.0,5360.63,3,2011-11-14 10:49:00,25,-1,Pamper,53.606300000000005
16327.0,3813.62,6,2011-11-25 13:23:00,13,-1,Pamper,38.1362
16440.0,3640.67,5,2011-12-02 12:02:00,7,-1,Pamper,36.4067
16446.0,168472.5,2,2011-12-09 09:15:00,0,-1,Pamper,1684.725
16532.0,6748.8,3,2011-11-22 11:08:00,17,-1,Pamper,67.488
16549.0,4154.64,10,2011-11-29 15:06:00,9,-1,Pamper,41.546400000000006
16570.0,3738.4,10,2011-11-24 17:02:00,14,-1,Pamper,37.384
16609.0,5493.46,7,2011-11-24 13:32:00,14,-1,Pamper,54.9346
16652.0,6773.97,7,2011-10-12 09:38:00,58,-1,Pamper,67.7397
16655.0,3794.52,6,2011-11-22 11:25:00,17,-1,Pamper,37.9452
16670.0,4095.9,11,2011-11-23 09:34:00,16,-1,Pamper,40.959
16712.0,3637.78,11,2011-11-30 13:48:00,8,-1,Pamper,36.3778
16717.0,3858.38,6,2011-11-16 12:16:00,23,-1,Pamper,38.583800000000004
16767.0,5580.6,11,2011-11-09 09:42:00,30,-1,Pamper,55.806000000000004
16873.0,7123.62,6,2011-12-05 12:05:00,4,-1,Pamper,71.2362
16984.0,4481.35,2,2011-09-12 13:43:00,87,-1,Pamper,44.813500000000005
16985.0,5464.12,10,2011-11-22 13:33:00,16,-1,Pamper,54.6412
17001.0,3989.57,11,2011-12-09 09:38:00,0,-1,Pamper,39.895700000000005
17049.0,5659.9800000000005,9,2011-12-07 10:48:00,2,-1,Pamper,56.5998
17061.0,5232.2300000000005,11,2011-09-27 11:24:00,73,-1,Pamper,52.322300000000006
17091.0,3827.76,9,2011-12-07 10:43:00,2,-1,Pamper,38.2776
17107.0,10815.43,6,2011-11-06 14:14:00,32,-1,Pamper,108.1543
17133.0,4892.240000000001,7,2011-11-24 12:27:00,15,-1,Pamper,48.92240000000001
17173.0,3766.6,8,2011-12-04 14:40:00,4,-1,Pamper,37.666
17230.0,3638.41,8,2011-03-20 16:12:00,263,-1,Pamper,36.3841
17338.0,6635.14,8,2011-11-22 14:23:00,16,-1,Pamper,66.3514
17340.0,12353.29,11,2011-11-10 10:45:00,29,-1,Pamper,123.53290000000001
17364.0,4481.18,11,2011-12-09 09:00:00,0,-1,Pamper,44.811800000000005
17365.0,4796.52,8,2011-11-27 12:13:00,12,-1,Pamper,47.9652
17396.0,7312.8,7,2011-10-31 14:12:00,38,-1,Pamper,73.128
17416.0,6893.42,7,2011-11-10 12:47:00,29,-1,Pamper,68.9342
17426.0,5037.26,6,2011-12-01 18:07:00,7,-1,Pamper,50.372600000000006
17509.0,6115.14,8,2011-10-13 10:26:00,57,-1,Pamper,61.1514
17528.0,3628.5,8,2011-12-08 13:27:00,0,-1,Pamper,36.285
17567.0,4331.48,8,2011-12-02 15:48:00,6,-1,Pamper,43.3148
17593.0,3927.34,5,2011-12-06 10:30:00,3,-1,Pamper,39.2734
17602.0,5102.97,6,2011-12-07 13:53:00,1,-1,Pamper,51.029700000000005
17651.0,3945.0,10,2011-11-28 10:29:00,11,-1,Pamper,39.45
17686.0,5739.46,7,2011-12-02 15:39:00,6,-1,Pamper,57.3946
17716.0,5655.99,11,2011-11-17 12:00:00,22,-1,Pamper,56.5599
17769.0,3997.98,10,2011-11-27 11:18:00,12,-1,Pamper,39.9798
17819.0,3704.87,7,2011-09-29 10:52:00,71,-1,Pamper,37.0487
17937.0,4301.22,7,2011-12-01 11:45:00,8,-1,Pamper,43.0122
18055.0,6784.1900000000005,10,2011-12-02 14:25:00,6,-1,Pamper,67.84190000000001
18079.0,3651.97,4,2011-10-25 15:27:00,44,-1,Pamper,36.5197
18092.0,9068.26,11,2011-12-07 13:14:00,1,-1,Pamper,90.68260000000001
18139.0,8438.34,6,2011-11-22 10:44:00,17,-1,Pamper,84.3834
18226.0,5228.05,11,2011-10-26 13:36:00,43,-1,Pamper,52.2805
18251.0,4314.72,1,2011-09-13 15:03:00,86,-1,Pamper,43.147200000000005
12395.0,2682.63,12,2011-11-20 15:21:00,18,-2,Upsell,26.8263
12569.0,3152.69,32,2011-12-07 16:24:00,1,-2,Upsell,31.5269
12647.0,3146.82,12,2011-11-17 12:56:00,21,-2,Upsell,31.468200000000003
12877.0,1535.77,12,2011-12-06 10:30:00,3,-2,Upsell,15.3577
13094.0,1927.3200000000002,12,2011-11-18 14:07:00,20,-2,Upsell,19.273200000000003
13230.0,2806.97,14,2011-12-05 16:03:00,3,-2,Upsell,28.069699999999997
13571.0,2092.32,12,2011-11-27 10:47:00,12,-2,Upsell,20.9232
13695.0,2504.13,15,2011-11-08 14:26:00,30,-2,Upsell,25.0413
13742.0,3131.02,12,2011-11-23 11:07:00,16,-2,Upsell,31.3102
13880.0,3219.77,13,2011-11-18 13:44:00,20,-2,Upsell,32.1977
13983.0,2603.43,12,2011-11-10 11:06:00,29,-2,Upsell,26.034299999999998
14040.0,3614.92,12,2011-10-30 12:42:00,40,-2,Upsell,36.1492
14217.0,2004.98,17,2011-12-08 11:53:00,1,-2,Upsell,20.0498
14397.0,2612.96,19,2011-12-07 09:22:00,2,-2,Upsell,26.1296
14543.0,3590.68,16,2011-11-11 12:45:00,28,-2,Upsell,35.9068
14560.0,2237.77,22,2011-12-02 15:22:00,6,-2,Upsell,22.3777
14702.0,3292.14,17,2011-12-08 19:29:00,0,-2,Upsell,32.9214
14825.0,2226.91,12,2011-12-06 11:38:00,3,-2,Upsell,22.269099999999998
15235.0,2247.51,12,2011-05-06 09:44:00,217,-2,Upsell,22.4751
15271.0,2507.07,15,2011-12-02 14:11:00,6,-2,Upsell,25.070700000000002
15373.0,2415.91,12,2011-12-01 15:05:00,7,-2,Upsell,24.1591
15827.0,1836.0900000000001,14,2011-09-27 15:35:00,72,-2,Upsell,18.3609
15854.0,2974.65,12,2011-12-05 13:39:00,3,-2,Upsell,29.7465
16011.0,3362.71,16,2011-12-01 16:31:00,7,-2,Upsell,33.6271
16241.0,2607.87,13,2011-11-30 11:08:00,9,-2,Upsell,26.078699999999998
16326.0,3110.96,14,2011-12-04 10:11:00,5,-2,Upsell,31.1096
16393.0,3046.21,13,2011-12-07 12:51:00,1,-2,Upsell,30.4621
16458.0,3482.7400000000002,18,2011-12-07 09:34:00,2,-2,Upsell,34.827400000000004
16607.0,3347.71,14,2011-11-22 10:24:00,17,-2,Upsell,33.4771
16678.0,3109.99,12,2011-12-07 12:17:00,2,-2,Upsell,31.099899999999998
16764.0,2799.25,13,2011-12-06 11:41:00,3,-2,Upsell,27.9925
16782.0,2279.9,13,2011-11-29 13:20:00,9,-2,Upsell,22.799
16928.0,2839.65,17,2011-09-20 15:10:00,79,-2,Upsell,28.3965
17220.0,3198.25,14,2011-11-15 13:47:00,23,-2,Upsell,31.9825
17346.0,2676.56,15,2011-12-06 12:18:00,3,-2,Upsell,26.7656
17402.0,2598.85,12,2011-12-05 10:15:00,4,-2,Upsell,25.9885
17659.0,2999.46,12,2011-11-22 13:29:00,16,-2,Upsell,29.994600000000002
17790.0,1965.55,14,2011-11-13 11:30:00,26,-2,Upsell,19.6555
17870.0,1894.35,12,2011-12-07 15:07:00,1,-2,Upsell,18.9435
17954.0,2332.72,12,2011-12-04 14:15:00,4,-2,Upsell,23.327199999999998
17961.0,1296.44,39,2011-11-18 16:55:00,20,-2,Upsell,12.964400000000001
17965.0,2622.57,14,2011-11-02 09:31:00,37,-2,Upsell,26.225700000000003
18065.0,2392.83,14,2011-12-04 10:30:00,5,-2,Upsell,23.9283
18144.0,2888.75,12,2011-12-02 12:46:00,7,-2,Upsell,28.8875
18241.0,2073.09,17,2011-11-30 12:10:00,9,-2,Upsell,20.730900000000002
18283.0,2088.93,16,2011-12-06 12:02:00,3,-2,Upsell,20.8893
12415.0,124564.53,20,2011-11-15 14:22:00,23,-3,Delight,1245.6453
12431.0,6382.45,15,2011-11-04 11:55:00,35,-3,Delight,63.8245
12437.0,4447.41,18,2011-12-08 11:35:00,1,-3,Delight,44.4741
12471.0,17424.05,27,2011-12-07 15:43:00,1,-3,Delight,174.2405
12474.0,6745.79,18,2011-11-22 14:39:00,16,-3,Delight,67.4579
12540.0,11580.24,17,2011-11-20 11:31:00,19,-3,Delight,115.80239999999999
12583.0,6705.38,15,2011-12-07 08:07:00,2,-3,Delight,67.0538
12621.0,12411.67,20,2011-12-08 11:25:00,1,-3,Delight,124.1167
12681.0,12365.54,22,2011-11-25 11:33:00,14,-3,Delight,123.65540000000001
12682.0,11028.22,31,2011-12-06 10:00:00,3,-3,Delight,110.28219999999999
12683.0,7612.57,14,2011-12-05 16:28:00,3,-3,Delight,76.1257
12709.0,9430.52,15,2011-11-24 15:38:00,14,-3,Delight,94.3052
12712.0,3928.13,13,2011-11-11 08:19:00,28,-3,Delight,39.2813
12720.0,5115.7300000000005,25,2011-12-07 08:03:00,2,-3,Delight,51.157300000000006
12731.0,18751.91,12,2011-11-16 11:59:00,23,-3,Delight,187.5191
12748.0,32317.32,206,2011-12-09 12:20:00,0,-3,Delight,323.1732
12839.0,5591.42,14,2011-12-07 12:33:00,2,-3,Delight,55.9142
12841.0,4022.35,25,2011-12-05 11:13:00,4,-3,Delight,40.2235
12901.0,17654.54,28,2011-12-01 10:07:00,8,-3,Delight,176.5454
12921.0,16587.09,37,2011-11-30 16:22:00,8,-3,Delight,165.8709
12931.0,42055.96,15,2011-11-18 12:39:00,21,-3,Delight,420.5596
12971.0,11189.91,86,2011-12-06 12:20:00,3,-3,Delight,111.8991
12989.0,6924.110000000001,15,2011-12-06 15:28:00,2,-3,Delight,69.2411
13001.0,9818.82,13,2011-12-05 14:51:00,3,-3,Delight,98.1882
13004.0,5655.91,18,2011-11-28 11:27:00,11,-3,Delight,56.5591
13013.0,4810.9400000000005,13,2011-12-08 15:01:00,0,-3,Delight,48.10940000000001
13018.0,7277.7,28,2011-11-23 13:28:00,15,-3,Delight,72.777
13050.0,5833.11,17,2011-11-25 09:18:00,14,-3,Delight,58.3311
13069.0,4436.12,24,2011-12-09 08:39:00,0,-3,Delight,44.3612
13078.0,12627.94,26,2011-12-06 15:36:00,2,-3,Delight,126.27940000000001
13089.0,58825.83,97,2011-12-07 09:02:00,2,-3,Delight,588.2583
13090.0,8895.82,13,2011-12-01 12:39:00,8,-3,Delight,88.95819999999999
13098.0,28882.44,28,2011-12-08 14:14:00,0,-3,Delight,288.82439999999997
13102.0,6424.09,24,2011-12-08 12:52:00,0,-3,Delight,64.2409
13113.0,12245.960000000001,24,2011-12-09 12:49:00,0,-3,Delight,122.45960000000001
13148.0,3707.12,12,2011-11-10 15:23:00,28,-3,Delight,37.0712
13199.0,9802.12,37,2011-12-06 12:30:00,3,-3,Delight,98.02120000000001
13263.0,7428.85,34,2011-12-08 13:59:00,0,-3,Delight,74.2885
13266.0,3834.2599999999998,12,2011-11-28 14:39:00,10,-3,Delight,38.3426
13267.0,4521.49,19,2011-12-07 11:12:00,2,-3,Delight,45.2149
